閃避不及,"生氣, 害怕"
:),"其他（正）, 高興"
好戲,"其他（正）, 高興"
謝謝,"其他（正）, 高興"
查明死因,"害怕, 其他（負）"
救治,"害怕, 生氣"
乾淨,"其他（正）, 高興"
不舒服,"生氣, 其他（負）, 難過"
身心俱疲,"難過, 害怕"
不是真的,"其他（負）, 害怕"
曝光,"其他（負）, 驚訝"
心碎,"害怕, 難過"
想不起來,"其他（負）, 難過"
被,"難過, 其他（負）, 害怕"
幫幫我,"生氣, 害怕"
最好的,"高興, 其他（正）"
有精神,"高興, 其他（正）"
凌虐,"其他（負）, 害怕"
滿月,"高興, 其他（正）"
傻,"生氣, 其他（負）"
希望,"其他（正）, 高興, 生氣"
資助,"其他（正）, 高興"
血,"其他（負）, 生氣"
驚嚇,"生氣, 害怕"
有問題,"生氣, 其他（負）"
困境,"其他（負）, 生氣, 害怕"
襲來,"其他（負）, 害怕"
可不可以不要,"害怕, 其他（負）"
驚動,"其他（負）, 害怕"
不要動,"生氣, 其他（負）"
去世,"害怕, 難過"
不公平,"其他（負）, 生氣"
錯誤,"其他（負）, 難過"
吵到,"生氣, 其他（負）"
智障,"其他（負）, 生氣, 害怕"
獲,"其他（正）, 高興"
自殺,"其他（負）, 害怕"
不敢,"難過, 害怕"
傑出,"高興, 其他（正）"
哈哈,"其他（正）, 高興"
不當,"其他（負）, 難過"
享受,"其他（正）, 高興"
拒絕,"生氣, 其他（負）"
好想,"其他（正）, 高興"
近視,"其他（負）, 生氣"
成功,"其他（正）, 高興"
粗暴,"生氣, 難過"
所幸,"其他（正）, 高興"
稱讚,"高興, 其他（正）"
處決,"生氣, 害怕, 難過"
肚子餓,"其他（負）, 難過"
看不到,"害怕, 其他（負）"
辛勞,"難過, 其他（正）"
來不及,"其他（負）, 害怕"
和平,"其他（正）, 高興"
倒楣,"生氣, 難過"
誇張,"生氣, 其他（負）"
火警,"生氣, 害怕"
很幸運,"高興, 其他（正）"
爆發,"其他（負）, 驚訝, 生氣"
求助,"害怕, 難過"
分泌物,"生氣, 其他（負）"
煙霧瀰漫,"其他（負）, 生氣"
服刑,"其他（負）, 害怕"
垃圾,"其他（負）, 難過, 生氣"
臭味,"其他（負）, 難過"
走了,"害怕, 難過"
警告,"其他（負）, 難過"
沒關係,"害怕, 其他（負）"
站在原地,"難過, 其他（負）"
很愛,"高興, 其他（正）"
恢復,"其他（正）, 高興"
^+^,"高興, 其他（正）"
有本事,"其他（正）, 難過"
小偷,"其他（負）, 難過"
保住,"生氣, 其他（正）"
為什麼我要,"生氣, 其他（負）"
<3,"高興, 其他（正）"
受歡迎,"高興, 其他（正）"
折磨,"其他（負）, 難過"
禁止,"難過, 其他（負）"
好笑,"其他（正）, 高興"
爭議,"生氣, 其他（負）, 難過"
負擔,"其他（負）, 害怕"
攻擊,"其他（負）, 難過"
炫耀,"生氣, 其他（負）"
罕見,"害怕, 其他（負）, 驚訝"
還活著,"其他（正）, 高興"
崩潰,"難過, 害怕"
報警,"生氣, 其他（負）, 難過"
負責,"高興, 難過"
輕鬆,"其他（正）, 高興"
遺憾,"難過, 害怕"
危機,"害怕, 其他（負）"
海洛因,"難過, 其他（負）"
以防,"其他（負）, 害怕"
沒辦法,"難過, 其他（負）"
我只能,"其他（負）, 生氣"
路數,"生氣, 其他（負）"
意外,"生氣, 驚訝"
哈哈哈,"高興, 其他（正）"
過世,"害怕, 難過, 生氣, 其他（負）"
算了,"難過, 其他（負）"
罹患,"害怕, 生氣"
好奇心,"其他（負）, 其他（正）"
起訴,"難過, 其他（負）"
觀賞,"其他（正）, 高興"
!!!,"其他（正）, 驚訝"
洗錢,"難過, 生氣, 其他（負）"
血腥,"生氣, 其他（負）"
結婚,"其他（正）, 高興"
傷及,"害怕, 其他（負）"
面面相覷,"害怕, 其他（負）"
求援,"害怕, 生氣"
愛著你,"其他（正）, 難過"
逮人,"難過, 其他（負）"
最貴,"其他（負）, 其他（正）"
快走吧,"其他（負）, 難過"
眼看,"其他（負）, 生氣, 害怕"
窒礙難行,"難過, 其他（負）"
獨自,"害怕, 其他（負）"
濃煙,"生氣, 害怕"
傷害,"害怕, 難過, 其他（負）"
乖乖,"高興, 其他（正）"
受不了,"難過, 其他（負）, 生氣"
知足,"高興, 其他（正）"
總算,"高興, 其他（正）"
酒店,"其他（負）, 難過"
恐,"生氣, 害怕"
緊張,"生氣, 害怕"
好開心,"高興, 其他（正）"
謝謝你,"高興, 其他（正）"
逝世,"難過, 害怕"
願意,"其他（正）, 高興"
語塞,"其他（負）, 生氣"
煩惱,"生氣, 害怕"
趴在地上,"其他（負）, 害怕"
心急如焚,"生氣, 害怕"
病逝,"害怕, 難過"
違反,"其他（負）, 難過"
閉上嘴,"生氣, 難過"
破門,"害怕, 其他（負）"
新年快樂,"其他（正）, 高興"
值得,"其他（正）, 高興"
反對,"生氣, 其他（負）, 難過"
沒資格,"難過, 其他（負）"
沒了,"其他（負）, 害怕"
冠軍,"高興, 其他（正）"
哽咽,"難過, 害怕"
放下,"其他（負）, 難過"
竟,"難過, 驚訝"
很開心,"其他（正）, 高興"
身體不適,"其他（負）, 害怕, 生氣, 難過"
不知情,"其他（負）, 驚訝"
好衰,"生氣, 難過"
不藥而癒,"高興, 其他（正）"
籠罩,"害怕, 其他（負）"
陪我,"其他（正）, 高興"
傻眼,"驚訝, 其他（負）, 害怕"
車禍,"生氣, 其他（負）, 害怕"
魄力,"高興, 其他（正）"
荒謬,"難過, 驚訝"
為什麼要,"其他（負）, 生氣"
造成,"害怕, 其他（負）"
恐嚇,"其他（負）, 難過"
告別,"難過, 害怕"
嘆了口氣,"難過, 害怕"
批評,"其他（負）, 生氣, 難過"
求情,"害怕, 生氣"
故意,"難過, 其他（負）, 生氣"
罪,"害怕, 其他（負）"
滿足,"高興, 其他（正）"
得罪,"難過, 其他（負）, 生氣"
解決,"其他（負）, 其他（正）, 高興"
還得,"害怕, 其他（負）"
報應,"其他（負）, 生氣"
威脅,"其他（負）, 生氣"
爛,"其他（負）, 生氣"
慰勉,"高興, 其他（正）"
怕你,"害怕, 難過"
疑惑,"生氣, 其他（負）"
脆弱,"害怕, 其他（負）"
趕忙,"生氣, 害怕"
大怒,"生氣, 難過"
黑暗,"其他（負）, 害怕"
鬼影,"生氣, 害怕"
炸了,"其他（負）, 害怕"
爆粗口,"生氣, 難過"
腦震盪,"害怕, 其他（負）"
謀殺,"難過, 害怕, 其他（負）"
順利,"高興, 其他（正）"
破產,"難過, 其他（負）, 生氣"
擔心,"生氣, 害怕"
orz,"其他（負）, 難過"
限水,"生氣, 其他（負）"
打零工,"害怕, 其他（負）"
悲慘,"害怕, 難過"
蠢,"生氣, 其他（負）"
損失,"其他（負）, 害怕, 生氣"
三小,"生氣, 難過"
後遺症,"生氣, 害怕, 其他（負）"
誤導,"其他（負）, 難過"
千萬不要,"生氣, 害怕"
好棒,"其他（正）, 高興"
無所謂,"其他（負）, 生氣"
逃亡,"害怕, 其他（負）"
墜落,"生氣, 害怕"
懷念,"難過, 害怕"
囂張,"難過, 其他（負）, 生氣"
延宕,"難過, 其他（負）"
不得了,"其他（正）, 其他（負）"
><,"其他（負）, 難過"
死去,"其他（負）, 難過"
怒,"生氣, 難過"
可愛,"其他（正）, 高興"
求饒,"難過, 害怕"
報案,"生氣, 其他（負）"
不滿,"生氣, 難過"
驚醒,"其他（負）, 驚訝"
疑慮,"生氣, 難過"
烏龍,"生氣, 其他（負）"
悲傷,"難過, 害怕"
殺掉,"其他（負）, 難過"
施壓,"難過, 其他（負）"
尖叫,"害怕, 其他（負）"
遭到,"其他（負）, 害怕, 難過"
提告,"生氣, 難過"
束手無策,"其他（負）, 難過"
奇怪,"其他（負）, 驚訝, 害怕"
淨賺,"高興, 其他（正）"
議論紛紛,"生氣, 其他（負）"
被爆,"驚訝, 其他（負）"
感染,"害怕, 生氣, 其他（負）"
XD,"高興, 其他（正）"
祈禱,"害怕, 生氣"
沒有用,"生氣, 難過"
到此為止,"其他（負）, 生氣"
朝思暮想,"難過, 其他（正）"
檢討,"害怕, 其他（正）, 難過, 其他（負）"
發生意外,"生氣, 害怕, 其他（負）"
檢舉,"生氣, 其他（負）"
好奇,"其他（負）, 其他（正）, 驚訝"
拜託,"害怕, 生氣"
不合理,"生氣, 難過"
澄清,"其他（正）, 其他（負）"
時間不夠用,"其他（負）, 害怕"
斬首,"生氣, 害怕"
昏迷,"其他（負）, 害怕"
親自,"高興, 其他（正）"
刪除,"難過, 其他（負）"
不幸,"害怕, 其他（負）"
可憐,"難過, 害怕"
直呼,"其他（正）, 高興"
喘不過氣,"害怕, 生氣"
離開,"其他（負）, 害怕"
最喜歡,"高興, 其他（正）"
不費一槍一彈,"其他（正）, 高興"
好險,"高興, 其他（正）"
共犯,"難過, 其他（負）"
脫穎而出,"高興, 其他（正）"
陷入,"其他（負）, 生氣"
怪怪,"害怕, 生氣"
殺死,"難過, 生氣"
沒有接,"生氣, 其他（負）"
思念,"害怕, 其他（正）, 難過"
嘗試,"高興, 其他（正）"
鬼神,"害怕, 其他（負）"
竟然,"其他（負）, 驚訝, 其他（正）, 難過"
失去,"其他（負）, 害怕"
遭,"害怕, 難過, 其他（負）"
打擊,"害怕, 難過"
避免,"高興, 其他（負）, 生氣"
拖延,"難過, 生氣"
贏得,"高興, 其他（正）"
放心,"高興, 其他（正）"
偽,"其他（負）, 生氣"
停不下來,"其他（負）, 害怕"
不慎,"生氣, 其他（負）"
埋骨,"害怕, 生氣"
帥氣,"高興, 其他（正）"
爛尾,"生氣, 其他（負）"
疑,"生氣, 難過"
墓,"害怕, 難過"
水果刀,"生氣, 害怕"
幸好,"其他（正）, 高興"
逾期,"生氣, 其他（負）"
導致,"其他（負）, 害怕"
反抗,"其他（負）, 害怕"
撲殺,"生氣, 其他（負）"
辭職,"害怕, 其他（負）"
面無表情,"害怕, 其他（負）, 難過"
阻擋,"難過, 其他（負）"
砸,"生氣, 其他（負）"
嚇得,"害怕, 生氣"
只好,"害怕, 其他（負）"
很棒,"其他（正）, 高興"
猶豫,"害怕, 其他（負）"
看錯,"其他（負）, 生氣"
廢物,"其他（負）, 生氣"
卿卿我我,"高興, 生氣"
廢話,"其他（負）, 生氣"
畜牲,"難過, 生氣"
健康,"高興, 其他（正）"
逮捕,"其他（正）, 高興, 其他（負）"
好好吃,"其他（正）, 高興"
墓仔埔,"害怕, 生氣"
黑道,"生氣, 其他（負）"
沒工作,"害怕, 其他（負）"
認同,"其他（正）, 高興"
放不下,"難過, 其他（負）, 其他（正）"
逃逸,"難過, 其他（負）"
精神疾病,"其他（負）, 害怕"
離婚,"難過, 害怕, 其他（負）"
孤單,"害怕, 難過"
心情不好,"其他（負）, 難過"
受獎,"其他（正）, 高興"
撞擊,"害怕, 生氣, 其他（負）"
抱歉,"其他（負）, 難過, 害怕"
微笑,"其他（正）, 高興"
夢幻,"高興, 其他（正）"
XDD,"高興, 其他（正）"
一度,"其他（負）, 害怕"
混亂,"其他（負）, 生氣"
罵人,"生氣, 難過"
入獄,"害怕, 其他（負）"
嗆,"生氣, 難過"
嚴厲,"其他（正）, 難過"
連忙,"其他（正）, 害怕"
生涯新高,"高興, 其他（正）"
槓上,"難過, 生氣"
疲倦,"其他（負）, 難過"
質問,"難過, 生氣"
亂七八糟,"生氣, 其他（負）"
追討,"生氣, 難過"
限制,"難過, 其他（負）"
不夠,"其他（負）, 難過"
寶座,"其他（正）, 高興"
白蟻,"難過, 生氣"
救,"其他（正）, 生氣"
不然,"生氣, 其他（負）"
分手,"生氣, 害怕, 其他（負）, 難過"
歧視,"難過, 生氣"
恐怖,"害怕, 生氣, 其他（負）"
幸福,"其他（正）, 高興"
恐怕,"害怕, 生氣"
羞辱,"難過, 害怕"
竟是,"難過, 驚訝"
迫在眉睫,"害怕, 生氣"
放棄,"難過, 其他（負）, 害怕"
漂亮,"高興, 其他（正）"
頭也不回,"難過, 其他（正）"
快樂,"高興, 其他（正）"
失敗,"難過, 其他（負）"
擁有,"其他（正）, 高興"
始終無法,"生氣, 其他（負）"
中獎,"高興, 其他（負）, 其他（正）"
感冒,"生氣, 難過"
～～～,"高興, 其他（正）"
該多好,"其他（正）, 難過"
貪污,"生氣, 難過"
疲憊,"難過, 害怕"
壓力,"難過, 其他（負）"
保護,"其他（正）, 高興"
睡飽飽,"高興, 其他（正）"
不起訴,"其他（正）, 其他（負）"
好好照顧,"高興, 其他（正）"
心疼,"難過, 害怕"
逮到,"其他（正）, 其他（負）"
毒品,"難過, 其他（負）"
泣不成聲,"難過, 害怕"
束縛,"其他（負）, 害怕"
對不起,"害怕, 難過"
蒼白,"其他（負）, 害怕"
疑似,"生氣, 其他（負）, 驚訝"
賺錢,"其他（正）, 高興"
心痛,"害怕, 難過"
槓,"生氣, 難過"
生病,"害怕, 難過, 其他（負）"
真心,"其他（正）, 高興"
不得不,"其他（負）, 害怕"
升遷,"高興, 其他（正）"
認錯人,"生氣, 其他（負）"
噢,"其他（正）, 驚訝"
QQ,"害怕, 難過"
無奈,"害怕, 難過"
平靜,"其他（正）, 高興"
就診,"生氣, 害怕"
痛苦,"害怕, 難過"
血液,"生氣, 害怕"
屁孩,"其他（負）, 生氣, 難過"
令人難過,"害怕, 難過"
吸毒,"難過, 其他（負）, 生氣"
撞死,"難過, 害怕"
無能為力,"害怕, 難過"
吃緊,"生氣, 其他（負）"
不顧,"其他（負）, 難過"
暴力,"害怕, 難過, 其他（負）, 生氣"
致歉,"難過, 害怕"
不適,"害怕, 其他（負）"
壓制,"其他（正）, 其他（負）"
發生衝突,"生氣, 害怕"
離家,"害怕, 其他（負）"
激動,"其他（負）, 生氣"
掙扎,"其他（負）, 害怕"
隨便,"其他（負）, 生氣"
最開心,"高興, 其他（正）"
發燒,"生氣, 害怕"
難過,"害怕, 難過"
嚇到,"生氣, 害怕"
挽回,"害怕, 其他（負）"
失蹤,"其他（負）, 生氣"
忍不住,"難過, 其他（負）"
重視,"其他（正）, 高興"
買毒,"其他（負）, 難過"
罵,"難過, 生氣"
驚人,"害怕, 驚訝"
不願,"難過, 其他（負）"
恐慌,"害怕, 生氣"
辛苦,"難過, 其他（負）, 害怕, 其他（正）"
脫逃,"其他（負）, 生氣"
大罵,"生氣, 難過"
毀了,"難過, 害怕"
落網,"高興, 其他（正）"
太好了,"其他（正）, 高興"
嗆聲,"難過, 生氣"
不堪,"其他（負）, 害怕"
討好,"其他（正）, 其他（負）"
壓力過大,"生氣, 害怕"
駁回,"難過, 其他（負）"
身亡,"害怕, 難過, 其他（負）"
努力,"其他（正）, 高興"
吵架,"生氣, 難過, 其他（負）"
撞上,"害怕, 生氣"
災情,"生氣, 難過"
勇敢,"其他（正）, 高興"
攻堅,"其他（正）, 其他（負）, 害怕"
扭曲,"其他（負）, 難過"
一不小心,"害怕, 其他（負）"
莫名其妙,"生氣, 其他（負）, 難過"
債務,"難過, 害怕, 其他（負）"
犯案,"生氣, 難過"
自由,"其他（正）, 高興"
撲滅火勢,"高興, 其他（正）"
看不下去,"生氣, 難過"
熱情,"其他（正）, 高興"
殺人,"其他（負）, 難過, 生氣"
不好意思,"其他（負）, 難過"
度過難關,"高興, 害怕"
睡不著,"害怕, 難過, 其他（負）"
安靜,"其他（負）, 其他（正）"
無可厚非,"其他（負）, 高興"
無言,"難過, 其他（負）"
爆炸,"其他（負）, 害怕, 生氣"
殺了,"生氣, 難過"
困難,"害怕, 其他（負）"
死了,"難過, 害怕, 其他（負）"
噁心,"難過, 生氣"
獲得,"其他（正）, 高興"
根本,"其他（負）, 難過"
不承認,"其他（負）, 生氣"
感動,"其他（正）, 高興"
悲痛,"難過, 害怕"
尊重,"高興, 其他（正）"
潔身自愛,"高興, 其他（正）"
衝突,"難過, 生氣"
英雄,"高興, 其他（正）"
逮補,"其他（正）, 高興"
大義滅親,"害怕, 高興"
失明,"難過, 害怕"
深淵,"其他（負）, 害怕"
少了什麼,"難過, 其他（負）"
怎麼辦,"驚訝, 生氣"
不安,"生氣, 害怕"
走樣,"害怕, 其他（負）"
詭異,"其他（負）, 害怕"
生下,"其他（正）, 高興"
小心翼翼,"其他（正）, 害怕"
擦身而過,"難過, 其他（負）"
五花八門,"其他（正）, 其他（負）"
瘋狂,"害怕, 生氣, 其他（負）, 其他（正）"
更好,"其他（正）, 高興"
睡到一半,"生氣, 其他（負）"
咳嗽,"生氣, 其他（負）"
靈異,"害怕, 生氣"
道歉,"難過, 害怕"
不孕,"害怕, 難過"
吐了,"生氣, 害怕"
喜歡,"其他（正）, 高興"
無力,"難過, 害怕"
伊斯蘭國,"難過, 其他（負）"
不見了,"其他（負）, 害怕"
腫塊,"害怕, 生氣"
不錯,"高興, 其他（正）"
抓到,"其他（負）, 高興"
嚴重,"其他（負）, 難過"
偏僻,"其他（負）, 害怕"
很難,"其他（負）, 難過"
壓壓驚,"其他（正）, 害怕"
自以為,"生氣, 其他（負）"
難得,"高興, 其他（正）"
中風,"難過, 生氣, 害怕"
緊急,"生氣, 害怕"
藉口,"其他（負）, 生氣"
不對勁,"害怕, 其他（負）"
五四三,"其他（負）, 生氣"
懷疑,"其他（負）, 難過, 生氣"
哼哼,"生氣, 其他（負）"
誤解,"難過, 其他（負）"
散步,"其他（正）, 高興"
特地,"其他（正）, 高興"
查獲,"其他（正）, 其他（負）"
駭客,"生氣, 其他（負）"
安慰,"害怕, 其他（正）"
謝謝妳,"高興, 其他（正）"
安全,"高興, 其他（正）"
違規,"生氣, 其他（負）"
反感,"其他（負）, 難過"
放鬆,"高興, 其他（正）"
死後,"害怕, 難過"
燃起,"害怕, 其他（正）"
人力不足,"難過, 其他（負）"
沒法,"其他（負）, 難過"
失望,"難過, 害怕"
>+<,"其他（負）, 難過"
逃離現場,"生氣, 害怕"
我懂了,"其他（正）, 其他（負）, 難過"
情人節快樂,"其他（正）, 高興"
靠,"生氣, 害怕"
嚇壞了,"生氣, 害怕"
呵呵,"高興, 其他（正）"
送醫,"生氣, 害怕"
哭,"害怕, 難過"
留疤,"其他（負）, 難過"
受傷,"難過, 害怕"
天啊,"驚訝, 其他（負）"
紅疹,"生氣, 害怕"
吸金,"其他（負）, 其他（正）"
控告,"難過, 生氣"
上帝,"其他（正）, 難過, 高興"
感謝,"其他（正）, 高興"
虐待,"其他（負）, 難過"
搞不懂,"驚訝, 其他（負）"
超車,"生氣, 其他（負）"
疏散,"害怕, 生氣"
怕,"生氣, 害怕"
不該,"難過, 其他（負）"
可疑,"生氣, 害怕"
責備,"難過, 其他（負）"
~~~,"其他（正）, 高興"
消失,"驚訝, 其他（負）"
質疑,"難過, 生氣"
暴斃,"生氣, 害怕"
唷,"驚訝, 其他（正）"
毫髮無傷,"高興, 其他（正）"
居然,"其他（負）, 驚訝"
賠償,"其他（負）, 害怕, 生氣"
挑戰,"其他（正）, 難過"
頒發,"高興, 其他（正）"
好羨慕,"其他（正）, 生氣"
支持,"高興, 其他（正）"
哭著,"害怕, 難過"
掌聲,"高興, 其他（正）"
肯定,"其他（正）, 高興"
破案,"高興, 其他（正）"
不爽,"生氣, 難過"
別緊張,"其他（負）, 害怕"
猛然,"驚訝, 害怕"
憤而,"難過, 生氣"
慾望,"生氣, 其他（負）"
反駁,"生氣, 難過"
明明,"其他（負）, 難過"
堅稱,"其他（負）, 生氣"
想念,"害怕, 難過"
刪掉,"生氣, 其他（負）"
指控,"生氣, 難過"
空洞,"難過, 其他（負）"
抱怨,"難過, 生氣"
憤怒,"生氣, 難過"
慶生,"高興, 其他（正）"
