大受好評,高興
總理,其他（正）
全屍,生氣
何必,其他（負）
人在做天在看,生氣
肢解,害怕
ˊˋ,難過
情節嚴重,其他（負）
冠冕堂皇,其他（負）
還我,其他（負）
血壓飆高,其他（負）
過量,其他（負）
葬身火窟,害怕
否則,其他（負）
那麼兇,生氣
史上最偉大,高興
才收到,其他（負）
讓人心碎,難過
王八蛋,生氣
你他媽,生氣
窄道,其他（負）
空曠無人,害怕
廢棄,害怕
沒做好功課,其他（負）
認識這麼久,其他（正）
使終,其他（負）
如臨深淵,害怕
沒有人發現,其他（負）
品質不佳,其他（負）
一直在我心中,其他（正）
嚇死了,害怕
創下,高興
鬥嘴,生氣
挺進,高興
這麼遠,難過
助,高興
責怪,難過
睡眠品質很差,其他（負）
危急,其他（負）
好樣的嘛,其他（負）
選擇自尊,其他（負）
排泄物,難過
破壞,難過
蠻偏僻,害怕
大跳,高興
什麼勁,其他（負）
淒厲,害怕
爭執,難過
法拉利,其他（正）
為難,其他（負）
連環爆,生氣
盯著,其他（負）
和煦如風,其他（正）
理智線,其他（正）
小三,生氣
死心,害怕
眼前一黑,害怕
通過,高興
處處險阻,難過
打野戰,其他（負）
以往的心態,其他（負）
歹戲拖棚,難過
不穩,其他（負）
白費,難過
細嚼慢嚥,其他（正）
固執,生氣
太可惜,難過
超討厭,生氣
容易滿足,其他（正）
籠罩著烏雲,難過
奪下,其他（正）
被電,害怕
解套,高興
起糾紛,生氣
上限,其他（負）
以外表為優先,生氣
禮物,高興
抓起外套,害怕
冒出濃煙,生氣
摧殘,生氣
噢不,其他（負）
淘汰,其他（負）
明知道,難過
不要問,其他（負）
只有責備,難過
大吼大叫,生氣
換掉,難過
勇敢求救,生氣
傷勢嚴重,其他（負）
牽著我,其他（正）
不斷發抖,生氣
分享,其他（正）
透支,難過
很糟,生氣
就算有,其他（負）
爽阿,其他（正）
無法證明,害怕
沒有舖柏油,其他（負）
祝福,其他（正）
腦中浮現,其他（負）
表現堅強,難過
記憶漸漸,難過
不料,驚訝
疾病,害怕
頭殼壞掉,生氣
誇獎我,其他（正）
差勁,生氣
驚爆,驚訝
自作孽不可活,生氣
休想讓,生氣
痛打了一頓,生氣
獎勵,高興
吐幾口血,害怕
所害,生氣
再次見面,其他（負）
反應過度,其他（負）
借你的,其他（負）
與他人來往密切,其他（負）
拒絕搬遷,生氣
倒好,其他（負）
順遂,高興
放下心中大石,高興
差點撞上,害怕
重擔,害怕
戒掉了,其他（正）
進化,其他（正）
全數還回去,其他（負）
砸去,其他（負）
亂,其他（負）
上教會,高興
被危害,害怕
罰鍰,其他（負）
不知道要怎麼,害怕
拖回去,害怕
嘔吐,生氣
開放,其他（正）
上帝賜予的禮物,高興
再也沒有人,其他（負）
毒害,難過
名人堂,高興
不該存在,難過
啥,驚訝
沒有腳步聲,害怕
會怕,害怕
菸蒂,難過
皓首,難過
調笑,其他（正）
不是應該,其他（負）
閒來沒事,其他（負）
人生絕望,難過
一團糟,生氣
重新,其他（正）
賭爛,生氣
!,驚訝
髒汙,其他（負）
吃飽太閒,生氣
很累,難過
立即就醫,生氣
精神狀況不好,其他（負）
低俗,其他（負）
氣呼呼,難過
陰暗,害怕
太粗糙,難過
最嚴重,其他（負）
能放下,其他（負）
好久沒約了,其他（正）
快點,害怕
好受,其他（正）
公媽庇佑,其他（正）
難吃,其他（負）
又傳,難過
依舊牽著,其他（正）
不搖,其他（正）
沒有辦法說明,其他（負）
蓄水量不到,生氣
刀,害怕
關在房裡,其他（負）
都沒說,生氣
奪去,害怕
好幾天前就開始準備,其他（正）
隱私,其他（負）
不會自己去,生氣
砸傷,生氣
說錯了話,其他（負）
過勞,其他（負）
提升自我免疫,其他（正）
累了,其他（負）
節儉,其他（正）
不去做,其他（正）
煩悶,害怕
殘障,害怕
慘摔,生氣
一直沒有,難過
撞到,其他（負）
不斷的,其他（負）
警車,其他（負）
借鏡,其他（正）
社會分裂,難過
撞破,其他（負）
一頭霧水,其他（負）
有幾人,生氣
飛梭般消逝,難過
原來,驚訝
打鴨子上架,其他（負）
努力去做,其他（正）
逃難,害怕
逃離,害怕
好嗨,高興
移送檢調,生氣
好加在,高興
火焰,害怕
不會跟我說,其他（負）
沒有很難過,難過
介入,其他（負）
躺在病床,難過
到案,其他（正）
祝,高興
沒好好,其他（負）
裝的,生氣
不服,生氣
溫馨,高興
孤寂,難過
暴力分子,難過
蹂躪,生氣
鬧出不少,其他（正）
懇求,生氣
抓不回,其他（負）
好想念你,難過
童年的回憶,其他（正）
最後通碟,生氣
敲昏,害怕
叫警察,其他（負）
笑點,高興
T^T,難過
受騙,生氣
在行,其他（正）
吹噓,其他（負）
半點證據,其他（負）
不注意,其他（負）
充滿怨氣,難過
飛了,其他（負）
精華,其他（正）
陳情,害怕
這麼久了,難過
不回,生氣
訝異,驚訝
一個極限,其他（負）
嚴正要求,難過
為什麼不能,生氣
以前的你哪去了,生氣
身受,其他（負）
人帥真好,其他（正）
單打獨鬥,難過
謎樣,害怕
下毒手,難過
害死我自己,生氣
放棄自己,其他（負）
摔了一跤,害怕
遺孀,害怕
恐怖組織,生氣
垃圾啦,生氣
被誇,其他（正）
悶悶不樂,難過
多希望,其他（負）
陪我們,其他（正）
最恐怖,害怕
這麼冷,其他（負）
不公不義,難過
電子遊戲場,其他（負）
不明,害怕
答應與你,其他（正）
黑心,難過
還是不愛,難過
神兵下凡,其他（正）
火災,生氣
使用毒品,其他（負）
一句鼓勵,其他（正）
藝術,其他（正）
不贊同,其他（負）
保時捷,其他（正）
竣工,其他（正）
打茫,其他（負）
欽佩,高興
硬要說,其他（負）
不懂,其他（負）
認屍,生氣
不應,難過
聽力受損,生氣
不要亂,生氣
逃避,害怕
光亮,其他（正）
不得善終,生氣
按讚,其他（正）
不能配合,其他（負）
撞向,害怕
不過至少,其他（正）
回鍋,其他（正）
胸部凹陷,生氣
空氣品質很糟,其他（負）
不過奇怪,驚訝
偷情,生氣
期盼,高興
增值,其他（正）
隱隱約約,害怕
三腳貓,其他（負）
去你媽的,生氣
叫罵,生氣
滑行,其他（負）
道不盡,其他（負）
遠遠看著你,難過
準備也不夠,其他（負）
流氓,害怕
被跟,其他（負）
嗚嗚嗚,難過
焦躁,害怕
冤獄,難過
急了,其他（負）
隨風,難過
不管什麼問題都丟給,生氣
不是任何人的錯,其他（負）
努力做,其他（正）
詐欺罪,生氣
感性,其他（正）
十分尷尬,害怕
行個禮,其他（正）
完整的愛,其他（正）
全家平安,其他（正）
沒法度,害怕
送我,高興
熱戀,高興
化解,高興
特別好,其他（正）
竊錄,害怕
坐著發呆,其他（負）
職災,害怕
你他媽的,生氣
最終都不是,其他（負）
差很大,其他（負）
翻案,其他（負）
搞不清楚狀況,其他（負）
之虞,其他（負）
感恩,高興
疫苗變異率,生氣
態度又差,生氣
真心對待,高興
明明知道,難過
進擊的,其他（負）
不想,其他（負）
好在,其他（正）
滿意,高興
放過彼此,其他（負）
拴住,其他（負）
挨打,害怕
騙鬼啊,生氣
被老師瞪,害怕
讓我驚訝的是,害怕
不要來,其他（負）
減薪,其他（負）
智取,高興
腦子又自動翻找出,其他（負）
貿然,其他（負）
偷懶,其他（負）
朝她臉部擲去,難過
不時傳來,其他（負）
牽扯,其他（負）
流淚,難過
不悅,生氣
強迫症,其他（負）
善盡,高興
無妨,其他（正）
拼命,其他（正）
未獲,難過
百思不解,驚訝
淹水,難過
休息了好久,其他（負）
比較容易,高興
想念你,難過
秘訣,其他（正）
疲勞駕駛,生氣
衍生,其他（負）
吊肉粽,害怕
撞進了,其他（負）
笑顏,高興
散落一地,生氣
才睡,其他（負）
虛耗,生氣
一路滑跌下來,害怕
達到,其他（正）
公墓,生氣
老化,其他（負）
至死不渝,其他（正）
家境富裕,高興
別糗,其他（負）
到底為什麼,生氣
嚇阻,害怕
夠了沒有,生氣
坦承罪行,害怕
感情融洽,高興
感慨,難過
重要性,其他（正）
含辛茹苦,其他（正）
道地,其他（正）
沒有生育,害怕
好吧,其他（負）
嚇我一跳,驚訝
驚天動地,驚訝
黃斑部病變,生氣
不成文,其他（負）
心情真差,生氣
看不慣,難過
沒人要,難過
下手,其他（負）
沒人要的孩子,難過
改善的空間,難過
越久失落越大,難過
各執一詞,其他（負）
用力的踹,生氣
難受,難過
哭笑不得,生氣
羞赧,其他（正）
再利用,其他（正）
腦海裡不停,其他（負）
打腫,害怕
協助,高興
單身好久,難過
撻伐,難過
霸凌,難過
離題,其他（負）
偷拍,其他（負）
確認過了,其他（負）
好棒喔,其他（正）
忍無可忍,難過
太膽小,害怕
不捨,害怕
原來不是夢,驚訝
向警方求助,生氣
嬰兒皮膚,其他（正）
被迫,其他（負）
不正經,其他（負）
開黃腔,其他（負）
沒有上鎖,其他（負）
稍作,其他（正）
警訊,生氣
非常可+怕,害怕
離開了,難過
跳針,其他（負）
智勇雙全,高興
舉手歡呼,高興
何去何從,害怕
又哭了,難過
做虐,生氣
心繫,高興
害人,害怕
努力克服,其他（正）
健全的家庭,其他（正）
拎老,生氣
不能沒有你,害怕
很穩,其他（正）
天經地義,其他（正）
大聲哭叫,害怕
他馬的,生氣
會好一點,其他（正）
女王,其他（正）
緣淺,難過
再也受不了,生氣
投入,其他（正）
啥事都不管,生氣
一級棒,其他（正）
紛紛表示,高興
搶下,其他（正）
不好睡,其他（負）
有你的陪伴,高興
沒想太多,其他（負）
大爛人,生氣
超幹,生氣
憂鬱,難過
瘋掉了,其他（負）
惡夢,害怕
竄出火苗,生氣
怪異,難過
自慰行為,其他（負）
淚人兒,難過
俊美,其他（正）
感到相當滿意,其他（正）
語言不通,其他（負）
鬼差,害怕
不支持,其他（負）
防彈,其他（正）
欠下,其他（負）
照本宣科,其他（負）
付出,高興
閃人,其他（負）
漏夜,其他（負）
不太穩定,其他（負）
短少,其他（負）
抽抽噎噎,難過
活的很好,其他（正）
忽然,驚訝
找人打,害怕
排斥,生氣
財政懸崖,難過
愛上,高興
傷病,害怕
吐得,害怕
好喝,其他（正）
越來越差,其他（負）
寒流,其他（負）
誘發,其他（負）
已獲改善,高興
可是為什麼,生氣
氣你,生氣
還是忘不了,難過
太多時間,其他（負）
發生暴力事件,生氣
不願意,難過
探視,其他（正）
不成,其他（負）
還要多久,難過
最後一餐,害怕
捍衛,其他（正）
連續做愛,驚訝
很不滿,難過
愛情,其他（正）
照顧妳,其他（正）
迎風搖曳,其他（正）
開什麼玩笑,生氣
超兇,生氣
寧可,其他（負）
這是一定要的啦,其他（正）
開心,高興
也不例外,其他（負）
戴奧辛,生氣
救救我媽媽,害怕
找廁所,其他（負）
不費,其他（正）
通融,高興
無法承受,害怕
巨響,害怕
祈福,高興
打嘴砲,其他（負）
聲音大的無法入眠,其他（負）
泣,難過
大體,害怕
迅速,其他（正）
過好年,其他（正）
狂熱,其他（正）
先下手為強,其他（負）
自有說詞,其他（負）
不小心,驚訝
空無一人,其他（負）
長官來臨,害怕
毛茸茸,高興
孝子,高興
3P,其他（負）
未繳,其他（負）
3K,生氣
怠惰,難過
雙手顫抖,害怕
勞斯萊斯,其他（正）
一動也不動,害怕
最高紀錄,高興
Orz,難過
要結束,難過
腐蝕,害怕
才發現,驚訝
荒蕪,其他（負）
車水馬龍,其他（負）
水位持續下降,生氣
假裝,其他（負）
救命,生氣
被騙太多次,生氣
很想他,難過
寧願不要,其他（負）
太蠢,生氣
給他的壓力,生氣
頓悟,其他（正）
想抱抱你,難過
給我一個紅包,高興
笑著哭,高興
焦味,生氣
下海,難過
積功德,其他（正）
完了,其他（負）
不管我在哪,其他（正）
…,其他（負）
愣了一下,驚訝
不法,難過
趴倒在地,其他（負）
得到,其他（正）
拿錢走人,難過
親筆,其他（正）
心灰意冷,難過
人道救援,其他（正）
展現,其他（正）
竟只是,其他（負）
生日快樂,高興
腳程很快,其他（正）
這一切不是,其他（負）
飛回家,其他（正）
不治,害怕
撿拾廚餘,害怕
佈置完畢,其他（正）
鼻開始酸了起來,難過
找人,其他（負）
有誤,其他（負）
惋惜,難過
煩死,生氣
時好時壞,其他（負）
YA,其他（正）
有詐,其他（負）
囚禁,難過
大鬧,難過
害我還要,生氣
不想面對,生氣
連放,其他（正）
氣氛非常的好,其他（正）
害人居多,生氣
救命聲,生氣
節約用水,生氣
流感,生氣
Ya,其他（正）
什麼是快樂,難過
熱潮,其他（正）
本來就不好,其他（負）
吸入了太多,害怕
吐出,其他（負）
核武,生氣
只花十二秒,其他（正）
無怨無悔,其他（正）
不給我,難過
運氣真差,生氣
開始習慣,其他（正）
大笑,高興
就下班,其他（正）
最後通牒,生氣
大魚,其他（正）
爬了出來,害怕
連敗,害怕
摔出,害怕
錯誤的方式,其他（負）
已經離開,難過
身體感到不適,害怕
可怖,生氣
可怕,害怕
原因不明,驚訝
放鬆了,其他（正）
改善空間,其他（負）
很久以前,害怕
進塔,其他（負）
嘆息聲,其他（負）
驚駭莫名,害怕
會很慘,害怕
黃斑部,生氣
衷心感謝,高興
一瞬間就結束了,其他（負）
媽的,生氣
無呼吸心跳,生氣
調閱監視器畫面,其他（負）
加強巡視,生氣
倒楣鬼,其他（負）
陽氣,害怕
偷渡,其他（負）
貪吃鬼,其他（正）
幫忙照料,高興
灰心,難過
心情好,高興
忘了帶,其他（負）
夜深了,其他（負）
默默跟著你,害怕
沒有住一起,其他（負）
一轉身,驚訝
勒住,害怕
牽涉,其他（負）
百思不得其解,害怕
制度有問題,難過
電不死,生氣
堅決否認,難過
雀躍,高興
圍繞著你,其他（負）
可惜,難過
怎麼回事,驚訝
收賄,難過
刻板印象,其他（負）
可惡,生氣
不敢踏出第一步,其他（負）
注射毒品,生氣
來勢洶洶,生氣
最愛我,其他（正）
想著你,難過
偷走,生氣
扯,其他（負）
正面的力量,其他（正）
躲了起來,其他（負）
關閉,其他（負）
輸,難過
生活重心,其他（正）
該擔心,害怕
好好,其他（正）
裝忙,難過
沒注意到,驚訝
緊緊牽著,害怕
流著淚,難過
沒人知道,難過
要人命,生氣
浪廢,其他（負）
獸性大發,生氣
喚回,害怕
未經,其他（負）
陰氣,害怕
沒管那麼多,害怕
不成問題,其他（正）
不怎喜歡,生氣
冥冥之中,其他（正）
就怕,生氣
人有人道鬼有鬼道,害怕
試過了才,其他（正）
有差別嗎,其他（負）
晾在一旁,其他（負）
新人,其他（正）
累,難過
發生什麼事,驚訝
不破壞和諧,其他（正）
露點,其他（負）
吵醒,生氣
定讞,其他（正）
又高又帥,其他（正）
別這樣,害怕
不靠譜,其他（負）
大麻,其他（負）
創新,其他（正）
臨走前,難過
沒什麼時間可以,其他（負）
很想休息,難過
打起精神,其他（正）
怨,生氣
小失落,難過
瞪著,生氣
特種營業場所,其他（負）
問我怎麼了,其他（正）
撒嬌,高興
風範,高興
減資,其他（負）
一路跑,其他（負）
失去愛情,難過
痙攣,生氣
從未,難過
有空去看她,難過
幽靈,害怕
如針般,害怕
衝鋒槍,害怕
老婆,高興
喜好助人,其他（正）
尬意,高興
一直都在,其他（正）
誇獎,其他（正）
咬定,其他（負）
不見好轉,生氣
無精打采,其他（負）
凡走過,其他（正）
根本是,其他（負）
惡劣,難過
又想起你,難過
沉浸,高興
我不知道,驚訝
答應我,害怕
會心一笑,高興
補足,高興
賠,害怕
調查發現,驚訝
是在,其他（負）
反而更囂張,難過
難以形容,其他（負）
怎麼樣都是,生氣
互嗆,其他（負）
不靈活,害怕
瀕臨危機,難過
嚮往,其他（正）
輪班,其他（負）
代價,其他（負）
可望,其他（正）
同感不適,生氣
我好想,其他（正）
更加努力,其他（正）
幸運,高興
就是好的,其他（正）
重心放在工作,難過
母子均安,高興
勉強,其他（負）
太可怕了,生氣
想要開始,其他（正）
用眼過久,生氣
死刑犯,難過
幫妳做,其他（正）
痛,生氣
睡眼惺忪,其他（負）
逼自己,其他（負）
吸引,其他（正）
惡化,其他（負）
這麼難搞,生氣
老子,難過
工作繁忙,難過
命危,害怕
一起出去玩,其他（正）
肚疼,害怕
創了,其他（正）
不願多談,生氣
難堪,難過
值得驕傲,其他（正）
什麼都沒做,其他（負）
以為開玩笑,驚訝
灌水,其他（負）
電擊,其他（負）
專心,其他（正）
事必躬親,其他（正）
僵硬,其他（負）
很煩,生氣
瞬移,害怕
腰斬,其他（負）
換不來,難過
死亡,害怕
沒注意,其他（負）
撤銷,其他（負）
聽錯,其他（負）
以免,生氣
保家衛國,其他（正）
等了30分鐘,生氣
提神,生氣
再多的,其他（負）
凌亂一片,其他（負）
四兩撥千斤,難過
莫名,其他（負）
放我們去,其他（負）
最有名,其他（正）
心力跟金錢,其他（負）
蕭瑟,其他（負）
還要,其他（負）
被人發現,害怕
差不多的東西,其他（負）
享用,其他（正）
善緣,其他（正）
天怒人怨,難過
想陪,其他（正）
殘骸,害怕
倦了,其他（負）
有趣,高興
杳無人煙,害怕
倒地,生氣
纖滅,生氣
更慘,害怕
賺飽飽,難過
無助,害怕
輕易就相信,其他（負）
天空顏色,其他（正）
負荷,其他（負）
菜刀,害怕
等一下,其他（負）
這麼幸福,高興
不死,其他（負）
很爽,高興
小心,害怕
侵襲,生氣
演變成,害怕
欠身問好,其他（正）
救救他的媽媽,害怕
情侶,其他（正）
天下的男性,其他（負）
成熟的,其他（正）
立刻趕來,害怕
騙走,生氣
沒日沒夜,其他（負）
被幹走,生氣
會有報應,生氣
違停,難過
:-),高興
心癢,高興
幫,高興
驗傷,生氣
甩棍,生氣
哀傷,難過
血紅色,害怕
沒有什麼不好,其他（正）
我怎麼睡,生氣
為什麼我們不能,其他（負）
出此下策,害怕
惡人先告狀,生氣
家暴,害怕
平安符,其他（正）
快速,其他（正）
積善,其他（正）
門沒鎖,害怕
身體欠佳,害怕
名氣遠播,其他（正）
摺疊刀,生氣
朝聖地,其他（正）
開玩笑說,其他（正）
想跟你說,其他（正）
速度,害怕
疑問,其他（負）
回憶過去,難過
不會支持,生氣
不聽使喚,其他（負）
各有特色,其他（正）
〒△〒,難過
太辣,其他（負）
那麼的困難,難過
日久見人心,其他（正）
沒有吵架,其他（正）
不可能了,難過
靈動現象,害怕
出門請戴口罩,其他（負）
放寬心懷,其他（正）
擠不進,其他（負）
">""<",害怕
現省,高興
補助,高興
加派警力,生氣
沒愛過,難過
漏出,其他（負）
騙,生氣
沒有一句鼓勵,其他（負）
真可憐,難過
不就是你,生氣
辱罵,難過
致死,害怕
下毒,生氣
噩運,生氣
一路走來,其他（正）
驗出,生氣
不理性,其他（負）
無業,害怕
來者不拒,其他（正）
好巧,其他（正）
不但,其他（負）
小康,其他（正）
不能解決問題,難過
昏沉,難過
老天,害怕
打擊士氣,其他（負）
實在很難讓人,其他（負）
加速,其他（正）
高度期待,高興
渾身發抖,害怕
傾家蕩產,害怕
變態,害怕
轉頭就走,難過
蠻難,其他（負）
已故,害怕
創意,其他（正）
全壘打王,高興
好事情發生,其他（正）
永遠留存,高興
勒痕,生氣
沒輒,高興
出事情,害怕
口不能言,其他（負）
徹頭徹尾,其他（負）
做好環境,其他（正）
態度很差,生氣
不錯嘛,其他（正）
無法可管,生氣
純白,其他（正）
行禮,其他（正）
馬上離開,害怕
小富婆,其他（正）
裝鬼,生氣
全部的希望,高興
爛泥,其他（負）
備受威脅,害怕
馬的,生氣
先祖,其他（正）
痊癒,其他（正）
順著心走,其他（正）
被欺負,害怕
一點消息都沒有,難過
哭鬧,難過
偷吃,生氣
負責任,其他（正）
擁抱,其他（正）
到底等了多久,其他（負）
一吃成主顧,其他（正）
好兆頭,高興
這樣都不會,驚訝
交頭接耳,其他（負）
黯然離去,害怕
四望,害怕
處事圓融,高興
沒事找碴,生氣
老是,其他（負）
終身大事,其他（正）
吃盡苦頭,難過
無法,其他（負）
太多了,其他（負）
搞清楚,生氣
不得不做,生氣
黑活,其他（負）
可以期待的,高興
照顧您,其他（正）
得標,高興
受盡,難過
卻始終未,難過
用鼻孔看人,生氣
無可救藥,難過
漆黑,害怕
攻擊行為,生氣
便宜,其他（正）
放聲大哭,難過
做你喜歡,其他（正）
燦爛的笑,高興
互相尊重,其他（正）
伺機,其他（負）
欣賞,其他（正）
棄如敝屣,其他（負）
刀子瞬間,害怕
積欠,其他（負）
無法克制,其他（負）
救活,高興
不周,其他（負）
盼望,高興
不知道要幹嘛,其他（負）
沾沾喜氣,其他（正）
團聚過年,高興
劫囚,生氣
好好照顧自己,難過
備受爭議,其他（負）
不輕,其他（負）
到底在講什麼,生氣
哭母,生氣
美麗,其他（正）
呈現昏迷,害怕
吐槽,生氣
吃香,高興
髒,生氣
得來不易,難過
逼著,其他（負）
不想哭出聲來,難過
掛念,害怕
第一次一起,其他（正）
不合,其他（負）
憑什+麼,生氣
僅能,害怕
兇狠,害怕
退出,其他（負）
一覽無遺,高興
哀求,害怕
苦戰,害怕
復育,高興
吃驚,驚訝
寬拓,其他（正）
秉持,其他（正）
缺失,其他（負）
不是你的,其他（負）
成功的秘訣,高興
對槓,難過
無法排解,害怕
還是沒,其他（負）
請喝,其他（正）
依然是你,難過
犧牲,害怕
沒接到,其他（負）
漏氣,難過
景點,其他（正）
震破,其他（負）
鬆懈,其他（負）
漏水,難過
只靠,害怕
都是我沒,難過
紅色炸彈,高興
違法,難過
年終獎金,其他（正）
有點嚇到,害怕
不枉費,其他（正）
保住性命,其他（正）
英明神武,其他（正）
不幫忙,難過
放符仔,害怕
緊皺眉頭,難過
傷心欲絕,難過
關心她一下,其他（正）
躺下來休息,其他（正）
冒冷汗,害怕
感嘆,其他（負）
發黑,其他（負）
拴上鐵鏈,害怕
半夢半醒,害怕
拉傷,害怕
耶耶耶,高興
目瞪口呆,其他（正）
發麻,其他（負）
不確定,害怕
沒有謀生能力,害怕
老婆打老公,難過
流浪漢,其他（負）
做不到,生氣
變輕鬆,其他（正）
走人,生氣
熱吻,高興
你們這種,生氣
子宮外孕,難過
新知,其他（正）
引發聯想,難過
隨叫隨到,其他（正）
新增一例死亡,生氣
沒結果,其他（負）
毛病,生氣
為什麼都,其他（負）
非常照顧,高興
賀啦,其他（正）
窗戶是開著,害怕
好愛,高興
無法思考,害怕
永遠無法猜透,其他（負）
不認真思考,難過
聲音很小,其他（負）
養育之恩,高興
很滿足,高興
美好的時光,高興
不實言論,其他（負）
影響力,其他（正）
時有所聞,其他（負）
個所以然,其他（負）
無法走出傷痛,害怕
首度,其他（正）
花費,害怕
漏洞,其他（負）
約好,其他（正）
為什麼,難過
防止,其他（負）
守寡,難過
昏倒,害怕
為自己的人生努力,其他（正）
隨便找個,其他（負）
溺水,其他（負）
最期待,高興
煩內,生氣
請吃,其他（正）
保住一命,其他（正）
很晚睡,其他（負）
死宅男,生氣
成熟,其他（正）
笨賊,其他（負）
魔神仔,生氣
百分之百支持,高興
譁然,驚訝
消耗的差不多,其他（負）
眼睛怎麼開始模糊,難過
不錯喔,高興
人力不夠,難過
不要妄想,其他（負）
甜美,高興
小傻瓜,其他（正）
最難,其他（負）
新口味,其他（正）
不知道怎麼,其他（負）
善解人意,其他（正）
丟在桌上,其他（負）
淤青,生氣
到底,其他（負）
別急,其他（負）
訓話,難過
準時,其他（正）
隨著風擺盪,難過
贖金,生氣
優質,其他（正）
放射性,生氣
不准,難過
不是非常好,其他（負）
難懂,其他（負）
穿過女孩的身體,害怕
別怕,其他（正）
無預警,難過
出狀況,害怕
往好的方面看,其他（正）
硬是,其他（負）
失落,難過
結果,害怕
錯人,生氣
幹妳媽,生氣
下落不明,生氣
庇佑,其他（正）
重傷,害怕
八成,其他（負）
慶幸,高興
夫妻和樂,其他（正）
氣不過,難過
從早到晚,其他（正）
雞掰,生氣
結束,害怕
發飆,生氣
好暈,難過
自己決定啦,生氣
相擁而眠,高興
手抄佛經,其他（正）
保暖衣物,高興
病人走了,難過
偷偷,其他（負）
下意識的反射,其他（負）
樂子,高興
性器接合,其他（負）
有夠煩,生氣
更重要的是,其他（正）
太想要,生氣
量身訂作,其他（正）
語無倫次,害怕
破獲,高興
讓眼睛休息,其他（正）
緝捕到案,高興
難以令人接受,生氣
也不願意,難過
燒焦味,生氣
斥責,難過
藏身,其他（負）
讓人相當恐懼,生氣
不是很好,害怕
更嫌,其他（負）
不見蹤影,難過
別開玩笑,其他（負）
心卻空空的,難過
懂得尊重,高興
X你娘,難過
怎麼可以,生氣
升格,其他（正）
添個,其他（正）
挾持,生氣
弔唁,害怕
開心不得了,高興
青光眼,生氣
的機會也沒有,難過
你們愛我,高興
一個陪伴,其他（正）
慘,其他（負）
雙手環住,其他（正）
請勿,其他（負）
關鍵的,其他（正）
孬種,難過
簡陋,害怕
嘰嘰歪歪,生氣
興奮,高興
瓦斯沒關好,害怕
工作忙,其他（負）
X你媽,難過
不美滿,難過
不受約制,難過
回到當下,難過
你去,生氣
不肯休息,其他（負）
亡命之徒,其他（負）
抽煙,生氣
完全不相信,生氣
惡毒,生氣
還是算了,其他（負）
遍體麟身,其他（負）
難怪,其他（負）
喪家,其他（負）
超低特價,高興
凌厲,其他（負）
一無所覺,害怕
踹了幾腳,生氣
牽動,其他（正）
說真的,其他（負）
撞斷,害怕
請你大吃一頓,高興
找尋,其他（負）
過當行為,難過
心軟,難過
嚴竣,其他（負）
較貴,其他（負）
嚴格自我要求,其他（正）
好緊張,生氣
非你不可,生氣
說不出來的,難過
疫情仍持續,生氣
頭昏眼花,害怕
愛美,高興
志工,高興
因緣際會,其他（正）
隨便讓人,生氣
殉職,害怕
最不正常,其他（負）
煩不煩,生氣
緊急重建手術,生氣
事情大條了,害怕
不滿意,其他（負）
毒油,其他（負）
重創,其他（負）
踹,難過
獨一無二,其他（正）
酸媒體,生氣
暗號,其他（正）
致命外傷,生氣
不回來,難過
