大受好評,高興
加油吧,其他（正）
好沉重,其他（負）
吸食,其他（負）
他媽的,生氣
跟著你,高興
應召站,其他（負）
代步,其他（正）
識人不清,生氣
屠宰,害怕
能不能別,其他（負）
不得已,難過
哪裡能,其他（負）
都很開心,高興
根本就,其他（負）
變了一個樣,其他（負）
玩耍,其他（正）
忘了我,難過
介紹正妹給我,其他（正）
只喜歡你一個人,高興
怒罵,生氣
誤觸電線,害怕
能力範圍內,其他（正）
栽了下來,害怕
寶貴,高興
需要愛,難過
退回,害怕
當成笑話,生氣
劈死,生氣
利用我,生氣
附近沒人,害怕
麻醉,其他（負）
表現不穩定,其他（負）
風景美,其他（正）
不甘受辱,難過
真他媽,生氣
不該期待,難過
安心食用,其他（正）
不動,其他（負）
心臟快速的跳動,害怕
鬼混,其他（負）
狂亂,其他（負）
耶,其他（正）
要堅持,其他（正）
悲痛之餘,害怕
沒有下文,難過
附身,害怕
滅火,害怕
去愛,其他（正）
沒影響,其他（負）
一起,其他（正）
落伍,其他（負）
更厲害,其他（正）
沒好氣,生氣
智慧,其他（正）
眼睛睜得很大,驚訝
自責,害怕
苛求,難過
正眼不瞄,難過
沒什麼人,害怕
你幾次,生氣
會幫我,其他（正）
躍龍門,其他（正）
害羞,其他（正）
黑道分子,生氣
改天再,其他（正）
罹難,害怕
不利,其他（負）
精神好,其他（正）
留級,其他（負）
不到,其他（負）
山寨,其他（負）
下去,其他（負）
重要賽事,其他（正）
沒問題,其他（正）
在我腦海裡清晰,難過
敵人,生氣
漸漸平淡,其他（負）
被害人,其他（負）
不符資格,害怕
無比,其他（正）
美食,其他（正）
越來越涼,害怕
不巧,難過
不懂不要亂說,生氣
不差,高興
苦無,難過
饕客,其他（正）
陰影,其他（負）
完美,其他（正）
大叫,害怕
躲過去,其他（負）
如何是好,害怕
清澈,其他（正）
壓力也大,難過
和學生互動,高興
酒店經紀人,難過
私心自用,難過
刺穿,害怕
綁縛,其他（負）
真健康,高興
引發喧然大波,驚訝
給他騙去,生氣
衣衫不整,難過
四處奔波,其他（負）
非常孝順,高興
百貨公司購物,其他（正）
深沉的夢鄉,其他（正）
正值青春期,其他（負）
提不起勁,難過
生活不便,其他（負）
早就忘了,難過
人手不足,其他（負）
副作用,害怕
憧憬,其他（正）
謊言,其他（負）
沒必要,其他（負）
永不,其他（負）
經濟優渥,高興
民意壓力,難過
閃照,其他（正）
談天談地,高興
常常跟你吵,生氣
到底在幹嘛,生氣
嘿,高興
沒下落,害怕
淹入,難過
嫌,難過
悠然,其他（正）
勒索,生氣
緣分,其他（正）
好困難,難過
表示願意,其他（正）
顆顆,高興
一票難求,其他（負）
熱忱,其他（正）
仍像個孩子般的幼稚,難過
浪費你,難過
調降,高興
真的很廢,生氣
歲歲年年人不同,難過
順應自然,難過
性生活不美滿,難過
金融海嘯,其他（負）
得手,其他（負）
翻找,害怕
無敵,其他（正）
得心應手,其他（正）
要錢,難過
超怪,害怕
慈悲,其他（正）
進步,高興
對抗,其他（負）
前男友,其他（負）
寵壞了,生氣
整他,其他（負）
蔓延,其他（負）
爭取,其他（正）
急壞了,生氣
棄養,其他（負）
討人厭,生氣
我們都曾喜歡過對方,難過
出軌,其他（負）
笨蛋,生氣
不屑,生氣
注意力不集中,其他（負）
被害經過,生氣
(T+^+T),難過
給他劈下去,生氣
再三確定,害怕
無法彌補,難過
會打扮,其他（正）
感覺依然不變,高興
流入,生氣
還是好喜歡你,高興
眼淚都快掉下來,難過
難民,其他（負）
吃不到,其他（負）
捲土重來,其他（正）
喪命,害怕
該做甚麼,難過
不夠實際,其他（負）
得意,高興
解剖調查死因,其他（負）
破綻,其他（負）
跑到我身上,其他（負）
迷上,其他（正）
情人節禮物,高興
促銷,其他（正）
黑吃黑,其他（負）
罵道,生氣
注目,其他（負）
地板感覺會滑,害怕
被霸凌,生氣
字正腔圓,其他（正）
憑什麼,難過
逼近,生氣
閉嘴,生氣
你屌,生氣
絕不寬待,難過
打從心底,高興
為何又,生氣
平起平坐,其他（正）
血淋淋的,害怕
惡搞,其他（負）
走不動,其他（負）
父親,其他（正）
無法拆除,其他（負）
刺入心中,害怕
路這麼難走,其他（負）
得到些什麼,難過
趕回來,其他（負）
流利,其他（正）
反反覆覆,其他（負）
存亡,其他（負）
要不要一起,其他（正）
搖頭丸,難過
背地指使,其他（負）
仍待商榷,其他（負）
重建,其他（正）
決不,生氣
懶的,其他（負）
失調,害怕
很可惜,難過
強迫,害怕
資優班,其他（正）
惡整,難過
下次不去,生氣
爆開,其他（負）
像你的家人般,其他（正）
眼睛在冒汗,難過
嬰兒的小屁股,其他（正）
遺失,其他（負）
還原事實,難過
很可愛,其他（正）
愛犬,高興
寒冷,其他（負）
按摩棒,其他（負）
靈徘徊,生氣
輕鬆多了,高興
裝肖仔,難過
念及,害怕
選進,高興
追緝,其他（負）
感念,高興
急煞,害怕
鼎力相挺,其他（正）
全部下架,難過
深耕,其他（正）
後有流氓,其他（負）
無法容忍,難過
不幹,難過
燈自行亮,害怕
期待下次,其他（正）
一身冷汗,害怕
很可憐,害怕
沒有什麼好說,害怕
陷入一陣沉默,其他（負）
不上台面,其他（負）
閃爍,害怕
找到,其他（正）
沒鎖,其他（負）
一臉驚恐,害怕
荒誕,難過
鳥事,生氣
解約,其他（負）
已造成,害怕
家境不好,害怕
萬幸,其他（正）
啃老,難過
趁機,其他（正）
逍遙法外,生氣
林老師,生氣
有擔當一點,生氣
A害,其他（負）
騙鬼,生氣
配不上你,難過
重感冒,其他（負）
才以,其他（負）
不當行為,難過
掌握,其他（正）
還可以,其他（正）
不如,其他（負）
沒有人陪,其他（負）
監視,生氣
屢次失敗,害怕
說不定,其他（正）
聽到了一個聲音,害怕
工作結束後,其他（正）
飢餓已久,其他（負）
槍炮,其他（負）
測謊,其他（負）
墓穴,其他（負）
狀態很差,其他（負）
聳聳肩,其他（負）
空氣品質糟糕,其他（負）
不好,其他（負）
死警察,生氣
中招,害怕
掰掰,其他（負）
強行,生氣
入魂,害怕
就不會這麼辛苦了,難過
吻,高興
薄弱,其他（負）
不大,其他（負）
搞爛,難過
禍延子孫,害怕
在爭執,害怕
謝過了,其他（正）
守著,其他（正）
並無矛盾,其他（正）
傷人,其他（負）
一日之計,其他（正）
嗆鼻,害怕
真的不知道,難過
持之以恆,其他（正）
拍拍胸脯,其他（正）
善事,其他（正）
飲酒,其他（負）
去死,生氣
想不到,其他（負）
最想要,其他（正）
一地腥紅,害怕
終於可以,其他（正）
轟地一聲,害怕
傲人,其他（正）
欺騙,難過
病情反而加重,生氣
答應,高興
無感,其他（負）
只有,害怕
執照,其他（正）
好想正常一點,難過
紅包要很大包,高興
賣力演出,高興
在醫院,其他（負）
ＱＱ,難過
絕不能,害怕
自虐,其他（負）
解除職務,害怕
真是讓我又再一次,其他（負）
說不出來,其他（負）
報仇,生氣
咦,驚訝
有個人陪,其他（正）
精打細算,其他（正）
發生在我身上,其他（負）
出入平安,其他（正）
短缺,難過
無謀生能力,害怕
健在,其他（正）
傻傻,其他（負）
仍然有效,其他（正）
受到威脅,害怕
兌獎,高興
顯學,其他（正）
犯行,其他（負）
快點到來,高興
被碎念了,其他（負）
嘩然,生氣
沒得到,生氣
打了個招呼,其他（正）
遺書,害怕
好氣,生氣
聽不清楚,生氣
根本沒在怕,難過
玩,其他（正）
一點都沒做,其他（負）
半夜時,害怕
掉眼淚,難過
傑作,其他（正）
算什麼,生氣
狡詐,難過
放我走,難過
吐苦水,難過
終於來了,高興
註銷,其他（負）
惡性,難過
結果一,驚訝
爛招,生氣
強調,其他（負）
有點怪,害怕
陶醉,高興
回頭看,其他（負）
爭吵,生氣
安非他命,其他（負）
連勝,高興
不宜,其他（負）
不應該,其他（負）
允諾,高興
爛成,其他（負）
走不回,其他（負）
抽空,其他（正）
輪流開罵,難過
摟著+她的腰,生氣
更兇,害怕
期待,其他（正）
非但沒有,其他（負）
哈哈哈哈,高興
把話也說清楚,其他（負）
謎團,驚訝
幸未擴大,其他（正）
不孝,難過
幹哩娘咧,生氣
先天限制,難過
白天睡大覺,難過
止步,其他（負）
逛街,高興
想不出,害怕
很爽是嗎,生氣
未注意,難過
垃圾桶,其他（負）
受害者,難過
痛訴,難過
拋光,其他（正）
謹慎,生氣
專注,其他（正）
辭世,害怕
內斂,其他（正）
是誰在叫我,害怕
百般不耐,生氣
哀悼,害怕
有甚麼好,其他（負）
溜出,其他（負）
嘻嘻哈哈,高興
最有效,其他（正）
感謝老天,高興
躲了,其他（負）
誤觸,害怕
不知道為啥,驚訝
唱歌,高興
堅持自己想要的,其他（正）
睡意全無,其他（負）
令人髮指,難過
出血,生氣
症狀,生氣
請假,其他（負）
裝回去,其他（負）
笑瘋了,高興
惡意,其他（負）
這種情況,其他（負）
關你個屁事,生氣
開啟了bee,其他（負）
擦傷,害怕
能再度,其他（正）
白頭偕老,其他（正）
有樣學樣,其他（負）
代打,其他（負）
拼湊,其他（負）
犯規,其他（負）
少些好嗎,生氣
非常幽默,其他（正）
傷得有多重,害怕
跨國合作,其他（正）
獲勝,高興
波及,其他（負）
意想不到,驚訝
致,其他（負）
照顧生病,害怕
手足無措,害怕
感受到震度,生氣
好爽,高興
一位難求,其他（正）
聊著,其他（正）
從小可以得到,其他（負）
旺季,其他（正）
林北,生氣
快樂氣氛,高興
跑這麼遠,其他（負）
造口業,其他（負）
空談,難過
心臟狂跳,害怕
名人,其他（正）
天殺的,生氣
採光良好,其他（正）
失速,生氣
攻擊性,害怕
加強戒備,生氣
怕你搞錯,害怕
被充公,害怕
呵護,其他（正）
失血過多死亡,生氣
被打槍,其他（負）
傷勢,害怕
包山包海,其他（負）
招魂,害怕
很不開心,生氣
一開始根本就是,其他（負）
無奇不有,驚訝
裝鎮定,其他（負）
扭動掙扎,害怕
慈祥,其他（正）
沒力了,其他（負）
難用,生氣
就得,其他（負）
神聖,其他（正）
難以解釋,其他（負）
昔日,害怕
不自覺,驚訝
賭博,其他（負）
也喜歡,高興
憑直覺,其他（負）
未確實,其他（負）
半夜睡不著,其他（負）
沒打算,其他（負）
無法反駁,其他（負）
觸電,害怕
很愉快,高興
進化了,其他（正）
失衡,其他（負）
停留太久,其他（負）
祝壽,高興
毀滅,其他（負）
天氣好,其他（正）
進步中,其他（正）
沒有鼓勵,害怕
傷害很大,其他（負）
車速過快,難過
淪陷,其他（負）
綻放,其他（正）
喪心病狂,難過
負擔重,難過
最慘的是,害怕
當親人,其他（正）
不大一樣,害怕
餘悸猶存,生氣
敗訴,其他（負）
很差,其他（負）
酸了起來,其他（負）
震央,生氣
封殺,難過
小淘氣,生氣
相當感謝,高興
傷口,害怕
不明白,其他（負）
仰慕,其他（正）
自然醒,高興
逢低買進,高興
掌握分寸,生氣
舊情復燃,其他（負）
清白,高興
哭訴,害怕
嘿嘿,高興
無緣,難過
一大灘血,生氣
飆,其他（負）
一切小心,害怕
有捨才有得,其他（正）
心肌梗塞,害怕
啜泣聲,害怕
整天泡在,其他（負）
太神奇,高興
滿嘴亂,其他（負）
糞,難過
奉獻,高興
一場空,害怕
身材走樣,害怕
災啦,其他（正）
靠別人,其他（負）
綁架,生氣
拔腿,害怕
氣得牙癢癢,生氣
臥病在床,害怕
不輕易放棄,其他（正）
這種人,生氣
故作勇敢,難過
髒亂不堪,害怕
一副好好,生氣
追撞,害怕
穩重,其他（正）
交棒,其他（正）
驚傳,驚訝
自私點,生氣
堅守,其他（負）
英勇,高興
堅定,其他（正）
封條,其他（負）
攝影,其他（正）
乖巧,其他（正）
分崩離析,其他（負）
劃下圓滿句點,其他（正）
敢跟,其他（正）
陽光,其他（正）
扭轉劣勢,其他（正）
收穫蠻多,其他（正）
準備投胎,害怕
有機會,高興
心情煩,生氣
暢快,高興
來日無多,難過
打破沉默,高興
呼吸窘迫,生氣
自首,害怕
突然就,驚訝
戶頭入帳,其他（正）
不在座位上,其他（負）
禁得起考驗,高興
小力鞭,害怕
坦承,其他（負）
完整,其他（正）
預算赤字,難過
摔了個,害怕
加護病房,害怕
好好說,其他（正）
非常豐盛,其他（正）
半夜醒來,其他（負）
知名度,其他（正）
硬著頭皮,其他（負）
不會鼓勵,其他（負）
含淚,害怕
苦差事,其他（負）
手刀,其他（正）
積福,其他（正）
得不到,生氣
身體不好,難過
感覺怪怪,害怕
有時候還,其他（正）
豪宅,其他（正）
身障,害怕
氣候變遷,生氣
公平,高興
很忙,其他（負）
嘿咻,其他（負）
警笛聲,其他（負）
整合,其他（正）
心寒,害怕
自顧,難過
摔碗,生氣
害你的,難過
無可取代,害怕
髒亂,害怕
末日鐘,其他（負）
久違的,其他（正）
坐牢,其他（負）
捕捉到我的視線,其他（正）
比較不清楚,其他（負）
走絕路,害怕
美貌,其他（正）
自己都不能決定,生氣
說話大聲,其他（負）
就夠了,其他（正）
無法用金錢衡量,其他（正）
很強,其他（正）
天賦異稟,其他（正）
違約,難過
非常滿足,其他（正）
劣勢,害怕
受損,其他（負）
孰料,驚訝
靜靜的流著眼淚,難過
空前危機,生氣
安心感,高興
萌生去意,難過
沒把握,其他（負）
夠過日子,高興
痕跡,其他（負）
爆走,生氣
誅鋤異己,難過
又犯,生氣
兇惡,害怕
傻事,其他（負）
死,其他（負）
往往都,其他（負）
小心應付,害怕
不良影響,其他（負）
具威脅性,生氣
弄得一團亂,難過
辛苦的工作,其他（負）
像以前一樣,難過
破掉,其他（負）
霸王,其他（正）
跟白癡一樣,生氣
適應,其他（負）
頹靡,難過
污染,生氣
提升,其他（正）
十分驚人,驚訝
以貌取人,其他（負）
贓款,其他（負）
笨鬼,生氣
難熬,難過
光滑,其他（正）
被質疑,生氣
賺到,其他（正）
你知道嗎,生氣
不在乎,其他（負）
超累,難過
腦海中閃過,驚訝
人氣王,其他（正）
沒自信,害怕
收爛攤子,其他（負）
熟睡,其他（正）
扶乩,害怕
逃,生氣
投入得太快,其他（負）
必備,其他（正）
都交給,其他（正）
憂鬱症,害怕
危害,生氣
各忙各的,其他（負）
天羅地網,其他（正）
開獎,其他（正）
保障,高興
同感不舒服,生氣
不習慣,其他（負）
駐足,其他（正）
撐起,其他（負）
封鎖現場蒐證,生氣
啃食,生氣
認識你真好,其他（正）
不斷啜泣,害怕
淦,生氣
尋求幫助,害怕
吹熄,其他（負）
已不給我,難過
鬼有鬼道,害怕
不會有人會,其他（負）
乾脆,其他（負）
鬱卒,難過
磨合期,其他（負）
時光,其他（正）
死於,難過
與眾不同,其他（正）
流下眼淚,難過
搶,其他（負）
無礙,高興
棺材,害怕
好大聲,其他（負）
棺木,其他（負）
奇蹟,其他（正）
多與你相處,高興
剛分手,其他（負）
瘀青,害怕
沒有錯,其他（正）
見鬼了,害怕
心理戰,其他（負）
咬牙,其他（負）
沒甚麼路人會經過,害怕
全副武裝,其他（正）
檢討改進,害怕
不敢相信,驚訝
截聽,其他（負）
蒙上,其他（負）
不由自主,害怕
謊話,生氣
鼻涕滿溢,其他（負）
但是這些都還是,其他（負）
緊緊抱住,高興
賠笑,其他（負）
逼退,難過
賺取,高興
梅毒,生氣
只能,害怕
蠢蠢,其他（負）
捨己,其他（正）
那麼大力地,害怕
處女,其他（正）
給破壞,其他（負）
野蠻,其他（負）
搞不太清楚狀況,其他（負）
竟有,難過
沒有鎖,其他（負）
千百個不願意,難過
清爽,其他（正）
竊笑,高興
還好,其他（正）
鬥法,害怕
不要上來,害怕
獻身,其他（正）
停放大體,害怕
淚崩,害怕
就好,其他（正）
早有防備,其他（正）
三字經,難過
心很酸,難過
現實社會,其他（負）
黏糊糊,害怕
早已停不住,其他（負）
入侵人體,生氣
偏偏,生氣
小看,其他（負）
刺+眼,生氣
換了一副嘴臉,生氣
死全家,生氣
卻在這個時候,其他（負）
非常好,其他（正）
逛逛,其他（正）
求神問卜,難過
沒有福+氣,難過
鮮紅的肉塊,害怕
好有趣,其他（正）
笑開懷,高興
行動不便,害怕
掏心掏肺,其他（負）
追思,害怕
苦澀,其他（負）
掉到谷底,害怕
奇趣,其他（正）
躲在,其他（負）
不管三七二十一,其他（負）
傷口撕開,難過
發誓,生氣
罩我,其他（正）
驚呼,驚訝
一切的付出,高興
更成功,高興
做不回自己,難過
媽寶,生氣
想找出,其他（負）
驚喜,高興
嚴格,其他（負）
匆匆離去,生氣
客套話,其他（負）
吹牛,生氣
點頭,其他（正）
來來來,高興
瘦如柴骨,難過
可意會而不能言傳,其他（負）
好好努力,其他（正）
有夠難用,生氣
才在那邊,生氣
鈴聲般,其他（正）
交涉,其他（負）
活力,其他（正）
被說,其他（負）
為何仍,生氣
遁逃,害怕
大人物,其他（正）
一直相信,其他（正）
不管颳風下雨,其他（正）
槍殺,其他（負）
偷貼在,其他（負）
禮品,高興
不以為意,其他（正）
嫌犯,難過
警戒,生氣
無力回天,害怕
撒滿毒品,難過
回的來,難過
纏上,其他（負）
肌肉痠痛,生氣
好痛,害怕
沉悶,其他（負）
去你的,生氣
耐力,其他（正）
落後,害怕
愛憐,其他（正）
畜生,難過
肚子痛,害怕
成熟世故,其他（負）
專程,高興
一切順利,其他（正）
恢復正常,其他（正）
入迷,高興
友誼,高興
好好聽,其他（正）
不懷好意,其他（負）
擋到,其他（負）
謝謝你這段時間的陪伴,難過
休耕因應,害怕
流下淚,難過
憑空,其他（負）
送了,高興
害怕,害怕
好一點,其他（正）
和大家分享,其他（正）
隱去,其他（負）
怪力,害怕
買下,其他（正）
念了一下,生氣
無瑕,其他（正）
幸福的味道,高興
當時我發現,驚訝
唉,難過
不容易,難過
慘了,害怕
開罰,其他（負）
酷似,其他（正）
扭扭舞,高興
沒什麼改變,其他（負）
好得差不多,其他（正）
從胸口炸開,其他（負）
戒酒成功,其他（正）
排山倒海而來,害怕
懸在,害怕
眼神銳利,害怕
特價,高興
我知道我可以,其他（正）
早叫你,生氣
容易緊張,害怕
受影響,其他（負）
凌亂,其他（負）
聲稱,其他（負）
沉澱,其他（負）
不是很暢通,其他（負）
負面情緒,其他（負）
槍擊,害怕
好天氣,其他（正）
嚴重落差,難過
是別人的,難過
忘記等待的時間,難過
相信,高興
詭計,生氣
氣憤,生氣
水瀉,生氣
顫抖,害怕
多處挫傷,生氣
全世界只有,其他（正）
送修,其他（負）
才不過,其他（負）
又能期盼什麼,生氣
突然衝出,害怕
未必,其他（負）
利刃,害怕
很有修行,其他（正）
MVP,高興
陰世,害怕
放走,其他（正）
記憶有點模糊,其他（負）
就會好,其他（正）
刺死,難過
破滅,難過
很嗆,難過
討人喜歡,其他（正）
找麻煩,生氣
英姿,其他（正）
被開單,生氣
差點被嚇死,害怕
難以言諭,其他（負）
叼走,其他（負）
病變,生氣
內疚,難過
賓利,其他（正）
很麻煩,其他（負）
刺殺,難過
分不清,其他（負）
深懷感激,高興
滿臉血,害怕
猶如,其他（負）
磨刀霍霍,害怕
不會擔心,其他（正）
銅鏽,其他（負）
氣頭+上,生氣
為民除害,其他（正）
就算了,其他（負）
忙亂,害怕
本身也有責任,其他（負）
沒電,其他（負）
有空,其他（正）
過多的,其他（負）
很疲倦,難過
個性不改,生氣
沉溺,難過
好家在,高興
特准,其他（正）
沒常識,生氣
打倒我,難過
緩和,其他（正）
全毀,害怕
天氣冷,其他（負）
急急,害怕
特別,其他（正）
瘋癲,害怕
善妒,難過
偷了,其他（負）
感人,高興
初吻,高興
原本,害怕
實屬難得,其他（正）
銬住,其他（負）
害我,生氣
看到正妹,其他（正）
衝了上去,生氣
發生不幸,害怕
該往前走,難過
不便,生氣
心動,高興
如此執著,其他（負）
掉落,其他（負）
惆悵,難過
蠻舒服,其他（正）
追不回,難過
即使努力也不會,難過
??,驚訝
遺物,害怕
遭殃,其他（負）
有驚無險,害怕
很嘔,難過
幽默感,其他（正）
有認真,高興
加油添醋,其他（負）
越來越虛弱,其他（負）
火大,生氣
沒事就滾,生氣
漫長,其他（負）
實在很難,其他（負）
不會在乎,其他（負）
顫慄,害怕
武力犯台,害怕
罩你,其他（正）
地獄,害怕
陽委,其他（負）
鬆了一口氣,高興
老花眼,其他（負）
噢噎,高興
沒吃到,其他（負）
叫我自已,其他（負）
未將,其他（負）
可以回家,其他（正）
派出所,其他（負）
針筒,害怕
靈機一動,其他（正）
名人牆,其他（正）
回頭找,其他（負）
討了個沒趣,難過
靈光一閃,高興
暴力組織,生氣
不停擴散,其他（負）
一定要約,其他（正）
一臉不敢相信,驚訝
邀約,高興
引發各界關注,生氣
只讓我覺得,其他（負）
判處,難過
縮手,其他（負）
要脅,難過
揮霍,難過
什麼也不用擔心,其他（負）
冒出火花,害怕
為何還要,難過
感冒症狀,生氣
低收,害怕
兇案,生氣
祥和,其他（正）
誕生,其他（正）
遇上這種事,其他（負）
白色粉末,生氣
斷子絕孫,害怕
推掉,其他（負）
一閉上眼,其他（負）
欺負,生氣
護航,難過
帶著面具,難過
好可怕,其他（負）
還沒放下,其他（負）
五顏六色,其他（正）
談鬼,害怕
添亂,其他（負）
不乖,其他（負）
火場,生氣
槍枝,其他（負）
蛻變,其他（正）
驅之不去,害怕
不太會用,其他（負）
心中的海浪,其他（負）
^^,高興
尷尬,其他（負）
儲蓄,其他（正）
慌張,害怕
欺軟怕硬,生氣
榮登,其他（正）
慢慢品嘗,其他（正）
苦肉計,難過
不太好看,其他（負）
餘光,其他（負）
疏離,難過
瞎鬧,生氣
怒斥,生氣
拉下,其他（負）
擁抱了,其他（正）
一楞一楞,其他（負）
沒錯,其他（正）
一個人壓在我身上,害怕
無法阻止,害怕
輔導,害怕
度過,其他（負）
煩人,生氣
沒逃過,害怕
冤親債主,其他（負）
腸胃炎,生氣
引發各界撻伐,難過
開箱,高興
來到這個世界,其他（正）
狂喜,高興
想要分開,其他（負）
白內障,生氣
搶救,生氣
妙齡女子,其他（正）
開心不已,高興
善念,其他（正）
嗆辭,難過
讓人更,其他（負）
從來都不知道,驚訝
不可原諒,難過
出現異狀,害怕
結束考試,其他（正）
大吵大鬧,生氣
蜿蜒曲折,其他（負）
要回家,其他（正）
侷促,其他（負）
就算,其他（負）
冥冥中,其他（正）
好多話,其他（負）
光是,其他（正）
空虛,難過
保外就醫,難過
無法跟別人說,難過
救災,害怕
變化如此大,其他（負）
以正視聽,難過
有意見,生氣
不太可能,其他（負）
關太久,其他（負）
多注意,其他（負）
對盤,其他（負）
為了我好,其他（負）
迷失,難過
不省人事,其他（負）
心靈富足,高興
勇敢的人,其他（正）
才知道原來,驚訝
執意,難過
偶像,其他（正）
看也沒看一眼,生氣
湮滅證據,其他（負）
靠北,難過
愛撫,其他（負）
拔腿就跑,害怕
做到了,其他（正）
吸菸,其他（負）
不想買了,其他（負）
還不是得,難過
純正,其他（正）
住手,生氣
直銷,生氣
快速的回撥,其他（正）
優閒,高興
懷孕,高興
扮演關鍵角色,其他（正）
荒廢,其他（負）
口業,其他（負）
一番功夫,其他（負）
巴結,生氣
差不多了,其他（正）
減緩疼痛,其他（正）
傷心,難過
蛛絲馬跡,其他（負）
核武競賽,生氣
吃藥,難過
報廢,其他（負）
遺留,害怕
騙誰,生氣
壓力測試,其他（負）
叫囂,難過
：）,高興
不知何處來,驚訝
緩不濟急,害怕
為我倒酒,其他（正）
一翻兩瞪眼,其他（負）
粗口,生氣
三叔六公,其他（負）
昏了,害怕
刺激,其他（正）
要花多少,其他（負）
狂吼,難過
抱人家大腿,其他（負）
睡很飽,高興
雙屍,害怕
為什麼這麼,生氣
繞了這麼大圈,其他（負）
惡火,生氣
豐滿,其他（正）
辛苦您,其他（正）
結緣,高興
也只能,其他（負）
對我好,高興
非常值得,其他（正）
有點豬,其他（負）
懲罰,其他（負）
熱戀期,其他（正）
喝斥,生氣
誤食,生氣
起疑,生氣
反遭,難過
財物損失,生氣
美腿,其他（正）
一場病,其他（負）
沒有了笑容,生氣
陷入昏迷,害怕
究竟有無,難過
吸食毒品,難過
隻字不提,害怕
新歡,高興
同學會,其他（正）
汽車旅館,其他（負）
站的越高跌的越痛,其他（負）
絲毫未減速,害怕
生活困境,害怕
第一名,高興
這個問題只有你知道,生氣
不曉得,驚訝
關鍵角色,其他（正）
沒醒,其他（負）
東窗事發,其他（負）
竭盡所能,高興
抱抱他,高興
瘋狗,害怕
處分,其他（負）
嚷嚷,生氣
打哈哈,其他（負）
都沒有說,其他（負）
大小聲,生氣
被嚇到,害怕
支付高達,其他（負）
飛快下降,害怕
連自己的,其他（負）
上A網,其他（負）
不實謠言,其他（負）
起了疑心,生氣
跑了好多,其他（正）
輕忽,其他（負）
更好的人,其他（正）
退休,其他（正）
溫暖又舒服,其他（正）
職業災害,害怕
好累,難過
在天之靈,害怕
無人照顧,害怕
看不出表情,害怕
掃地出門,其他（負）
謝謝妳的招待,高興
延誤治療,害怕
想太多,難過
坐在你的大腿上,其他（正）
轟隆一聲,害怕
欣賞你,高興
拆得,其他（負）
偷師,其他（負）
性生活史複雜,生氣
來吧,其他（正）
到底有沒有,生氣
佯裝,其他（負）
方便,高興
不惜,其他（負）
騙術,生氣
跨國緝捕,生氣
見不到人,其他（負）
靜一靜,其他（負）
少做作,其他（正）
禁用,其他（負）
火燒車,生氣
變了調,其他（負）
認真,其他（正）
引來,其他（負）
急救,生氣
奇葩,其他（負）
喃喃自語,生氣
學到了,其他（正）
高級,其他（正）
你有想過,其他（負）
姣好,高興
只是什麼都,其他（負）
診斷,害怕
劇烈疼痛,害怕
搞砸了,難過
真的老了,難過
轉交警方,其他（負）
迷人,其他（正）
歹勢,難過
反應不過來,其他（負）
許多衝突,其他（負）
不能擁有,其他（負）
開心不起來,難過
父母臥病,害怕
暖暖的,其他（正）
